# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
1.14          	((8.563499e-02 -3.835449e-02 -9.933282e+00) (4.218164e-03 4.628845e-04 -9.969654e-02)) ((8.193526e-03 7.065151e-02 3.082376e-02) (-5.495355e-05 1.624241e-03 -2.953929e-04))
1.15          	((7.828109e-02 -3.645590e-02 -7.973903e+00) (4.230541e-03 4.829266e-04 -9.679872e-02)) ((7.932102e-03 5.569438e-02 3.081449e-02) (-5.374775e-05 1.576126e-03 -2.912392e-04))
1.16          	((7.257474e-02 -3.239053e-02 -6.009613e+00) (4.228464e-03 5.054374e-04 -9.374062e-02)) ((7.534027e-03 4.096338e-02 3.105251e-02) (-5.284095e-05 1.527244e-03 -2.863022e-04))
1.17          	((6.728947e-02 -3.286283e-02 -4.036447e+00) (4.208730e-03 5.259348e-04 -9.053195e-02)) ((7.840671e-03 2.602284e-02 3.068816e-02) (-5.164259e-05 1.477328e-03 -2.806822e-04))
1.18          	((6.163862e-02 -3.083099e-02 -2.057402e+00) (4.177478e-03 5.428654e-04 -8.717420e-02)) ((7.893161e-03 1.059324e-02 3.017570e-02) (-5.094709e-05 1.425587e-03 -2.748199e-04))
1.19          	((5.577959e-02 -3.067082e-02 -8.059667e-02) (4.140289e-03 5.620212e-04 -8.367138e-02)) ((7.998760e-03 -4.695881e-03 2.940627e-02) (-5.007351e-05 1.372736e-03 -2.695691e-04))
1.2           	((5.033933e-02 -3.205118e-02 1.885199e+00) (4.092321e-03 5.829725e-04 -8.003558e-02)) ((8.213815e-03 -1.992432e-02 2.879496e-02) (-5.018893e-05 1.318894e-03 -2.636646e-04))
1.21          	((4.510767e-02 -3.083073e-02 3.845932e+00) (4.034512e-03 6.038189e-04 -7.627969e-02)) ((8.340103e-03 -3.533995e-02 2.815208e-02) (-5.117176e-05 1.264071e-03 -2.582661e-04))
1.22          	((3.847674e-02 -3.024019e-02 5.787058e+00) (3.969381e-03 6.176344e-04 -7.241526e-02)) ((8.209596e-03 -5.024666e-02 2.693680e-02) (-5.232805e-05 1.208172e-03 -2.547299e-04))
1.23          	((2.995690e-02 -3.349459e-02 7.713142e+00) (3.903693e-03 6.249895e-04 -6.844503e-02)) ((8.179242e-03 -6.527469e-02 2.560816e-02) (-5.296745e-05 1.150607e-03 -2.520977e-04))
1.24          	((2.259977e-02 -3.166702e-02 9.625056e+00) (3.833320e-03 6.272625e-04 -6.438375e-02)) ((7.707216e-03 -8.063110e-02 2.442776e-02) (-5.318063e-05 1.091839e-03 -2.506403e-04))
1.25          	((1.780411e-02 -2.894872e-02 1.149772e+01) (3.756906e-03 6.238468e-04 -6.023863e-02)) ((7.217904e-03 -9.488154e-02 2.299290e-02) (-5.348997e-05 1.031871e-03 -2.496756e-04))
1.26          	((1.380895e-02 -2.989561e-02 1.334668e+01) (3.671026e-03 6.173053e-04 -5.601839e-02)) ((7.431116e-03 -1.095760e-01 2.139721e-02) (-5.325093e-05 9.704170e-04 -2.483506e-04))
1.27          	((9.352720e-03 -3.198449e-02 1.516423e+01) (3.574236e-03 6.076695e-04 -5.173959e-02)) ((7.459156e-03 -1.237209e-01 1.951233e-02) (-5.239698e-05 9.085313e-04 -2.467810e-04))
1.28          	((6.895950e-03 -3.192737e-02 1.693883e+01) (3.477032e-03 6.016913e-04 -4.740687e-02)) ((7.346317e-03 -1.373833e-01 1.789015e-02) (-5.147272e-05 8.451154e-04 -2.443608e-04))
1.29          	((8.548561e-04 -3.168191e-02 1.867169e+01) (3.377435e-03 5.955161e-04 -4.302549e-02)) ((6.949288e-03 -1.512652e-01 1.600128e-02) (-5.056029e-05 7.814431e-04 -2.404767e-04))
1.3           	((-4.701835e-03 -3.196110e-02 2.035297e+01) (3.273272e-03 5.858047e-04 -3.860454e-02)) ((7.348330e-03 -1.647975e-01 1.440291e-02) (-4.963107e-05 7.179875e-04 -2.355704e-04))
1.31          	((-9.702171e-03 -3.261126e-02 2.197900e+01) (3.163533e-03 5.760781e-04 -3.414823e-02)) ((7.382012e-03 -1.778025e-01 1.306508e-02) (-4.771943e-05 6.542843e-04 -2.302534e-04))
1.32          	((-1.289451e-02 -3.465058e-02 2.355146e+01) (3.052007e-03 5.626846e-04 -2.966796e-02)) ((7.192029e-03 -1.905815e-01 1.181139e-02) (-4.512353e-05 5.895872e-04 -2.245730e-04))
1.33          	((-1.506887e-02 -3.697032e-02 2.506519e+01) (2.936440e-03 5.462012e-04 -2.516671e-02)) ((6.994072e-03 -2.027799e-01 1.022763e-02) (-4.201772e-05 5.235886e-04 -2.177464e-04))
1.34          	((-2.087478e-02 -3.523780e-02 2.652070e+01) (2.815904e-03 5.309485e-04 -2.065416e-02)) ((6.520900e-03 -2.143544e-01 9.208217e-03) (-3.868640e-05 4.562294e-04 -2.103266e-04))
1.35          	((-2.650327e-02 -3.457243e-02 2.790605e+01) (2.692147e-03 5.144350e-04 -1.613121e-02)) ((6.253284e-03 -2.254526e-01 7.996243e-03) (-3.558098e-05 3.882928e-04 -2.042230e-04))
1.36          	((-3.234380e-02 -3.584718e-02 2.921484e+01) (2.570205e-03 4.934727e-04 -1.160621e-02)) ((6.185496e-03 -2.359748e-01 7.049179e-03) (-3.253597e-05 3.203846e-04 -1.991063e-04))
1.37          	((-3.910793e-02 -3.455159e-02 3.046015e+01) (2.452348e-03 4.709513e-04 -7.087854e-03)) ((6.098776e-03 -2.460308e-01 6.423422e-03) (-2.936642e-05 2.521303e-04 -1.958581e-04))
1.38          	((-4.624043e-02 -3.396059e-02 3.163552e+01) (2.334494e-03 4.475946e-04 -2.574413e-03)) ((5.514537e-03 -2.555830e-01 6.150868e-03) (-2.703785e-05 1.836375e-04 -1.935770e-04))
1.39          	((-5.434555e-02 -2.832603e-02 3.274215e+01) (2.219186e-03 4.222278e-04 1.934279e-03)) ((5.576689e-03 -2.650589e-01 5.362699e-03) (-2.499149e-05 1.150179e-04 -1.927301e-04))
1.4           	((-6.316788e-02 -3.131522e-02 3.378720e+01) (2.107194e-03 3.976515e-04 6.433581e-03)) ((5.079110e-03 -2.732677e-01 4.194988e-03) (-2.338832e-05 4.636209e-05 -1.931508e-04))
1.41          	((-6.741692e-02 -3.086594e-02 3.474663e+01) (1.994467e-03 3.720274e-04 1.092231e-02)) ((5.361733e-03 -2.807508e-01 3.836896e-03) (-2.280833e-05 -2.199769e-05 -1.954211e-04))
1.42          	((-7.492880e-02 -2.590099e-02 3.565504e+01) (1.883325e-03 3.427173e-04 1.540030e-02)) ((4.938990e-03 -2.890368e-01 3.113078e-03) (-2.281133e-05 -8.972107e-05 -2.007346e-04))
1.43          	((-8.345063e-02 -2.616840e-02 3.649867e+01) (1.774922e-03 3.200687e-04 1.986534e-02)) ((5.813236e-03 -2.960984e-01 2.384918e-03) (-2.326441e-05 -1.564347e-04 -2.078537e-04))
1.44          	((-8.850885e-02 -2.479691e-02 3.726743e+01) (1.667831e-03 2.951561e-04 2.432160e-02)) ((4.740394e-03 -3.023832e-01 2.533243e-03) (-2.485933e-05 -2.231823e-04 -2.161614e-04))
1.45          	((-1.003806e-01 -2.269297e-02 3.796270e+01) (1.566176e-03 2.714074e-04 2.877428e-02)) ((3.811040e-03 -3.085959e-01 2.163429e-03) (-2.716908e-05 -2.891854e-04 -2.249870e-04))
1.46          	((-1.091736e-01 -2.221191e-02 3.862102e+01) (1.470508e-03 2.508002e-04 3.321839e-02)) ((4.405098e-03 -3.142953e-01 1.328395e-03) (-2.943711e-05 -3.530490e-04 -2.362810e-04))
1.47          	((-1.168257e-01 -2.395411e-02 3.922428e+01) (1.377306e-03 2.375925e-04 3.765250e-02)) ((5.079608e-03 -3.185554e-01 2.730791e-04) (-3.181548e-05 -4.160151e-04 -2.500482e-04))
1.48          	((-1.228308e-01 -1.948416e-02 3.976618e+01) (1.282166e-03 2.272879e-04 4.208094e-02)) ((4.775429e-03 -3.232635e-01 -1.071861e-03) (-3.477769e-05 -4.776251e-04 -2.649864e-04))
1.49          	((-1.297952e-01 -2.236624e-02 4.023595e+01) (1.187397e-03 2.234267e-04 4.650875e-02)) ((4.160062e-03 -3.265188e-01 -1.494476e-03) (-3.703912e-05 -5.387824e-04 -2.821976e-04))
1.5           	((-1.341325e-01 -1.802238e-02 4.066701e+01) (1.086534e-03 2.202825e-04 5.093404e-02)) ((3.693447e-03 -3.303572e-01 -2.161974e-03) (-3.944703e-05 -5.989899e-04 -2.998130e-04))
1.51          	((-1.475526e-01 -1.361603e-02 4.128571e+01) (9.879853e-04 2.218980e-04 5.537832e-02)) ((3.175835e-03 -3.344681e-01 -4.525882e-03) (-4.160558e-05 -6.585451e-04 -3.170600e-04))
1.52          	((-1.522006e-01 -1.110186e-02 4.148743e+01) (8.943793e-04 2.292711e-04 5.979818e-02)) ((2.840853e-03 -3.351670e-01 -6.149657e-03) (-4.387851e-05 -7.168493e-04 -3.343472e-04))
1.53          	((-1.548477e-01 -1.428340e-02 4.203610e+01) (8.112697e-04 2.421118e-04 6.422404e-02)) ((3.484982e-03 -3.378669e-01 -7.329422e-03) (-4.481688e-05 -7.737872e-04 -3.515966e-04))
1.54          	((-1.504264e-01 -1.657175e-02 4.233282e+01) (7.273146e-04 2.644102e-04 6.863338e-02)) ((4.482187e-03 -3.385758e-01 -8.533254e-03) (-4.480821e-05 -8.293760e-04 -3.684542e-04))
1.55          	((-1.515152e-01 -1.514613e-02 4.260231e+01) (6.434306e-04 2.878995e-04 7.302063e-02)) ((4.151913e-03 -3.384853e-01 -9.959015e-03) (-4.496178e-05 -8.842197e-04 -3.862931e-04))
1.56          	((-1.505256e-01 -1.318000e-02 4.281547e+01) (5.592670e-04 3.153349e-04 7.736177e-02)) ((4.134043e-03 -3.368566e-01 -1.110722e-02) (-4.488010e-05 -9.383153e-04 -4.038918e-04))
1.57          	((-1.521166e-01 -1.285772e-02 4.298914e+01) (4.696054e-04 3.415117e-04 8.163563e-02)) ((3.473279e-03 -3.344617e-01 -1.183800e-02) (-4.355358e-05 -9.919161e-04 -4.205448e-04))
1.58          	((-1.472618e-01 -1.285603e-02 4.307477e+01) (3.808623e-04 3.663524e-04 8.582099e-02)) ((3.625817e-03 -3.319807e-01 -1.199364e-02) (-4.237968e-05 -1.045826e-03 -4.344244e-04))
1.59          	((-1.367200e-01 -1.477905e-02 4.312591e+01) (2.899162e-04 3.961672e-04 8.990050e-02)) ((4.542386e-03 -3.278913e-01 -1.220181e-02) (-4.108224e-05 -1.100361e-03 -4.466815e-04))
1.6           	((-1.251464e-01 -1.482546e-02 4.313013e+01) (1.991165e-04 4.229071e-04 9.386840e-02)) ((5.136002e-03 -3.240219e-01 -1.132451e-02) (-3.949399e-05 -1.155199e-03 -4.576788e-04))
1.61          	((-1.144281e-01 -1.420085e-02 4.307004e+01) (9.957887e-05 4.547194e-04 9.770176e-02)) ((4.686578e-03 -3.193492e-01 -1.041203e-02) (-3.970228e-05 -1.209321e-03 -4.675981e-04))
1.62          	((-1.032718e-01 -1.361916e-02 4.294845e+01) (-3.709526e-06 4.935218e-04 1.013849e-01)) ((4.418612e-03 -3.136991e-01 -8.584047e-03) (-3.810290e-05 -1.263578e-03 -4.762248e-04))
1.63          	((-9.717604e-02 -1.094642e-02 4.275340e+01) (-1.120338e-04 5.376829e-04 1.048693e-01)) ((4.558917e-03 -3.081520e-01 -6.748123e-03) (-3.452116e-05 -1.319830e-03 -4.833984e-04))
1.64          	((-8.819228e-02 -1.549845e-02 4.248778e+01) (-2.248580e-04 5.793146e-04 1.081408e-01)) ((4.611446e-03 -3.019179e-01 -4.623634e-03) (-2.792534e-05 -1.375243e-03 -4.875172e-04))
1.65          	((-7.832443e-02 -1.399275e-02 4.214430e+01) (-3.410125e-04 6.167963e-04 1.111765e-01)) ((3.487031e-03 -2.946206e-01 -2.322965e-03) (-2.004659e-05 -1.431695e-03 -4.893619e-04))
1.66          	((-7.240585e-02 -1.117326e-02 4.172414e+01) (-4.581956e-04 6.554669e-04 1.139591e-01)) ((2.435904e-03 -2.863738e-01 -5.876160e-04) (-1.096497e-05 -1.487954e-03 -4.899184e-04))
1.67          	((-6.550504e-02 -1.472250e-02 4.122599e+01) (-5.779279e-04 6.962061e-04 1.164823e-01)) ((2.204591e-03 -2.781963e-01 8.731042e-04) (-5.159437e-07 -1.543183e-03 -4.886211e-04))
1.68          	((-6.124548e-02 -1.067544e-02 4.064591e+01) (-6.921068e-04 7.384197e-04 1.187392e-01)) ((1.096228e-03 -2.702501e-01 1.748001e-03) (8.590337e-06 -1.598698e-03 -4.856973e-04))
1.69          	((-5.640048e-02 -1.055747e-02 3.997343e+01) (-8.080904e-04 7.738112e-04 1.207102e-01)) ((-1.461511e-04 -2.612941e-01 1.604515e-03) (1.863813e-05 -1.653524e-03 -4.820152e-04))
1.7           	((-5.169990e-02 -1.026477e-02 3.921509e+01) (-9.238395e-04 8.035441e-04 1.223956e-01)) ((-1.494651e-03 -2.523293e-01 7.507310e-04) (2.996424e-05 -1.707358e-03 -4.786145e-04))
1.71          	((-4.993517e-02 -1.169392e-02 3.836828e+01) (-1.036081e-03 8.227264e-04 1.237857e-01)) ((-2.321281e-03 -2.432550e-01 -2.263793e-04) (4.253001e-05 -1.759722e-03 -4.765796e-04))
1.72          	((-4.642494e-02 -1.103673e-02 3.743025e+01) (-1.144001e-03 8.337007e-04 1.248797e-01)) ((-3.525942e-03 -2.344170e-01 -2.167553e-03) (5.599581e-05 -1.809083e-03 -4.747747e-04))
1.73          	((-4.049794e-02 -7.933782e-03 3.640515e+01) (-1.249661e-03 8.345076e-04 1.256845e-01)) ((-4.506831e-03 -2.251976e-01 -5.151619e-03) (6.916658e-05 -1.855581e-03 -4.724535e-04))
1.74          	((-3.419685e-02 -6.446901e-03 3.527468e+01) (-1.340630e-03 8.278300e-04 1.261997e-01)) ((-5.725176e-03 -2.152859e-01 -8.193223e-03) (8.244616e-05 -1.897781e-03 -4.700199e-04))
1.75          	((-2.432191e-02 -5.133652e-03 3.405605e+01) (-1.426316e-03 8.179371e-04 1.264312e-01)) ((-6.075729e-03 -2.048875e-01 -1.204805e-02) (9.548841e-05 -1.935695e-03 -4.687423e-04))
1.76          	((-1.951157e-02 -1.139145e-03 3.275305e+01) (-1.513435e-03 8.102285e-04 1.263897e-01)) ((-7.364929e-03 -1.949507e-01 -1.636129e-02) (1.087035e-04 -1.970232e-03 -4.668072e-04))
1.77          	((-1.036283e-02 4.368163e-03 3.136865e+01) (-1.593462e-03 8.003591e-04 1.260794e-01)) ((-7.948605e-03 -1.847367e-01 -2.028722e-02) (1.203827e-04 -2.000230e-03 -4.640327e-04))
1.78          	((1.404474e-03 9.277577e-03 2.989885e+01) (-1.673362e-03 7.795419e-04 1.255030e-01)) ((-8.426834e-03 -1.743303e-01 -2.358622e-02) (1.308598e-04 -2.026492e-03 -4.608816e-04))
1.79          	((1.533773e-02 1.434578e-02 2.835314e+01) (-1.749993e-03 7.517344e-04 1.246745e-01)) ((-9.230064e-03 -1.639499e-01 -2.739699e-02) (1.393816e-04 -2.047437e-03 -4.563871e-04))
1.8           	((2.894002e-02 2.069547e-02 2.673767e+01) (-1.822150e-03 7.232591e-04 1.236023e-01)) ((-9.581346e-03 -1.531635e-01 -3.104649e-02) (1.453999e-04 -2.063831e-03 -4.504379e-04))
1.81          	((4.084510e-02 2.720918e-02 2.505143e+01) (-1.893295e-03 6.986918e-04 1.222902e-01)) ((-9.856711e-03 -1.419976e-01 -3.335711e-02) (1.490777e-04 -2.075473e-03 -4.431355e-04))
1.82          	((5.414378e-02 3.319481e-02 2.330992e+01) (-1.964763e-03 6.734258e-04 1.207467e-01)) ((-9.920495e-03 -1.301751e-01 -3.480649e-02) (1.515420e-04 -2.083463e-03 -4.340046e-04))
1.83          	((6.647557e-02 3.544851e-02 2.151508e+01) (-2.040505e-03 6.490750e-04 1.189780e-01)) ((-1.009997e-02 -1.184936e-01 -3.596863e-02) (1.535562e-04 -2.087508e-03 -4.240359e-04))
1.84          	((7.704774e-02 3.893740e-02 1.967609e+01) (-2.117343e-03 6.240196e-04 1.169953e-01)) ((-1.007954e-02 -1.060180e-01 -3.713104e-02) (1.553518e-04 -2.088040e-03 -4.124898e-04))
1.85          	((8.623523e-02 3.997722e-02 1.780157e+01) (-2.194936e-03 5.991843e-04 1.148039e-01)) ((-9.753178e-03 -9.330421e-02 -3.819718e-02) (1.565284e-04 -2.085104e-03 -3.998585e-04))
1.86          	((9.468340e-02 4.226475e-02 1.589426e+01) (-2.278850e-03 5.778741e-04 1.124121e-01)) ((-1.017834e-02 -8.031139e-02 -3.899367e-02) (1.566697e-04 -2.079510e-03 -3.851624e-04))
1.87          	((1.015347e-01 4.311305e-02 1.394998e+01) (-2.363341e-03 5.575696e-04 1.098281e-01)) ((-9.486122e-03 -6.707344e-02 -3.946574e-02) (1.562752e-04 -2.069326e-03 -3.690132e-04))
1.88          	((1.063006e-01 4.254013e-02 1.198938e+01) (-2.451127e-03 5.425091e-04 1.070627e-01)) ((-9.355643e-03 -5.297013e-02 -3.980019e-02) (1.554413e-04 -2.055604e-03 -3.523021e-04))
1.89          	((1.120188e-01 4.103424e-02 1.001268e+01) (-2.545973e-03 5.291009e-04 1.041271e-01)) ((-8.995851e-03 -3.854850e-02 -3.969342e-02) (1.552167e-04 -2.039380e-03 -3.347439e-04))
1.9           	((1.142232e-01 4.133828e-02 8.025188e+00) (-2.640462e-03 5.128673e-04 1.010288e-01)) ((-8.868119e-03 -2.406148e-02 -4.001976e-02) (1.548888e-04 -2.018995e-03 -3.167395e-04))
1.91          	((1.177582e-01 3.632632e-02 6.033667e+00) (-2.731183e-03 4.988445e-04 9.778206e-02)) ((-8.217056e-03 -9.544007e-03 -3.954318e-02) (1.540882e-04 -1.995197e-03 -2.988369e-04))
1.92          	((1.210248e-01 3.332598e-02 4.038077e+00) (-2.823118e-03 4.828056e-04 9.438881e-02)) ((-7.724291e-03 5.727793e-03 -3.858271e-02) (1.513004e-04 -1.967989e-03 -2.813377e-04))
1.93          	((1.258823e-01 2.833532e-02 2.042037e+00) (-2.909680e-03 4.651865e-04 9.085882e-02)) ((-7.232499e-03 2.111583e-02 -3.789302e-02) (1.479151e-04 -1.937514e-03 -2.645043e-04))
1.94          	((1.254239e-01 2.309215e-02 5.721222e-02) (-2.991660e-03 4.438306e-04 8.720599e-02)) ((-6.708054e-03 3.624672e-02 -3.769517e-02) (1.441096e-04 -1.904187e-03 -2.480495e-04))
1.95          	((1.230777e-01 2.322629e-02 -1.922355e+00) (-3.060924e-03 4.160129e-04 8.343413e-02)) ((-7.194848e-03 5.119712e-02 -3.693368e-02) (1.389787e-04 -1.868058e-03 -2.329724e-04))
1.96          	((1.220662e-01 1.448235e-02 -3.884514e+00) (-3.118121e-03 3.907154e-04 7.954602e-02)) ((-6.315550e-03 6.647241e-02 -3.569888e-02) (1.334091e-04 -1.828935e-03 -2.195601e-04))
1.97          	((1.193794e-01 7.884762e-03 -5.818850e+00) (-3.162054e-03 3.665959e-04 7.555830e-02)) ((-6.281378e-03 8.132373e-02 -3.484486e-02) (1.271110e-04 -1.786571e-03 -2.070239e-04))
1.98          	((1.161078e-01 4.855039e-03 -7.738409e+00) (-3.192022e-03 3.419816e-04 7.148185e-02)) ((-6.418042e-03 9.623947e-02 -3.257165e-02) (1.200927e-04 -1.741867e-03 -1.951433e-04))
1.99          	((1.129733e-01 2.358947e-03 -9.632495e+00) (-3.207601e-03 3.123340e-04 6.732314e-02)) ((-6.121786e-03 1.113607e-01 -3.110003e-02) (1.124287e-04 -1.694420e-03 -1.835397e-04))
2             	((1.101385e-01 4.958554e-05 -1.150032e+01) (-3.209194e-03 2.861867e-04 6.308647e-02)) ((-6.482481e-03 1.263286e-01 -2.938766e-02) (1.040357e-04 -1.644114e-03 -1.728126e-04))
2.01          	((1.067744e-01 2.697021e-04 -1.333438e+01) (-3.198246e-03 2.644347e-04 5.878066e-02)) ((-7.051084e-03 1.406855e-01 -2.746449e-02) (9.458178e-05 -1.591153e-03 -1.622605e-04))
2.02          	((1.018014e-01 6.120873e-04 -1.513317e+01) (-3.178164e-03 2.462243e-04 5.441332e-02)) ((-7.827222e-03 1.543013e-01 -2.530722e-02) (8.496618e-05 -1.535946e-03 -1.533571e-04))
2.03          	((9.756558e-02 3.469841e-03 -1.689321e+01) (-3.146246e-03 2.324046e-04 4.998706e-02)) ((-8.553948e-03 1.682813e-01 -2.346360e-02) (7.544574e-05 -1.478363e-03 -1.462568e-04))
2.04          	((9.259612e-02 3.838105e-03 -1.861927e+01) (-3.103235e-03 2.209238e-04 4.551140e-02)) ((-8.613136e-03 1.824742e-01 -2.186748e-02) (6.598759e-05 -1.418350e-03 -1.400948e-04))
2.05          	((8.516133e-02 9.060525e-03 -2.030796e+01) (-3.051437e-03 2.141475e-04 4.099573e-02)) ((-9.882682e-03 1.958217e-01 -1.982360e-02) (5.702793e-05 -1.356153e-03 -1.344588e-04))
2.06          	((7.899757e-02 1.329210e-02 -2.194709e+01) (-2.989858e-03 2.079800e-04 3.644426e-02)) ((-1.100088e-02 2.087180e-01 -1.776958e-02) (4.727570e-05 -1.292256e-03 -1.289877e-04))
2.07          	((7.097342e-02 1.457243e-02 -2.352838e+01) (-2.921319e-03 2.065174e-04 3.186110e-02)) ((-1.142638e-02 2.209150e-01 -1.588293e-02) (3.782678e-05 -1.227109e-03 -1.245159e-04))
2.08          	((6.466375e-02 1.930939e-02 -2.505213e+01) (-2.848056e-03 2.066288e-04 2.725380e-02)) ((-1.191625e-02 2.325325e-01 -1.395380e-02) (2.913861e-05 -1.160556e-03 -1.214548e-04))
2.09          	((5.628501e-02 2.152711e-02 -2.651680e+01) (-2.773716e-03 2.082923e-04 2.262746e-02)) ((-1.266274e-02 2.442289e-01 -1.194476e-02) (2.090079e-05 -1.093167e-03 -1.183735e-04))
2.1           	((4.478639e-02 2.798412e-02 -2.793414e+01) (-2.695983e-03 2.083907e-04 1.798948e-02)) ((-1.300107e-02 2.546318e-01 -9.996539e-03) (1.372688e-05 -1.024969e-03 -1.146542e-04))
2.11          	((3.452744e-02 3.458224e-02 -2.927656e+01) (-2.617462e-03 2.104873e-04 1.334190e-02)) ((-1.365515e-02 2.652786e-01 -7.811335e-03) (7.158815e-06 -9.564771e-04 -1.113043e-04))
2.12          	((2.316007e-02 4.097816e-02 -3.055941e+01) (-2.538055e-03 2.077432e-04 8.686693e-03)) ((-1.415922e-02 2.751471e-01 -5.859634e-03) (2.535015e-06 -8.876354e-04 -1.088092e-04))
2.13          	((1.625314e-02 4.516089e-02 -3.176601e+01) (-2.453071e-03 2.049630e-04 4.025147e-03)) ((-1.423015e-02 2.841618e-01 -4.176507e-03) (-1.940136e-06 -8.184095e-04 -1.061896e-04))
2.14          	((9.240079e-03 4.804787e-02 -3.289265e+01) (-2.368060e-03 1.973747e-04 -6.393623e-04)) ((-1.506198e-02 2.929183e-01 -2.389915e-03) (-5.217164e-06 -7.492989e-04 -1.037586e-04))
2.15          	((-2.107451e-03 5.516884e-02 -3.395144e+01) (-2.284104e-03 1.908382e-04 -5.303675e-03)) ((-1.465795e-02 2.997874e-01 3.596257e-04) (-8.507458e-06 -6.797210e-04 -1.009885e-04))
2.16          	((-1.135446e-02 6.304718e-02 -3.495676e+01) (-2.201900e-03 1.865681e-04 -9.963771e-03)) ((-1.457071e-02 3.058493e-01 1.569572e-03) (-1.074890e-05 -6.101723e-04 -9.729911e-05))
2.17          	((-1.901894e-02 6.524109e-02 -3.590090e+01) (-2.114200e-03 1.870646e-04 -1.462255e-02)) ((-1.417315e-02 3.121620e-01 3.895462e-03) (-1.253290e-05 -5.398517e-04 -9.303766e-05))
2.18          	((-2.963164e-02 7.029541e-02 -3.676647e+01) (-2.027987e-03 1.899308e-04 -1.928438e-02)) ((-1.431512e-02 3.178297e-01 5.516614e-03) (-1.379071e-05 -4.699442e-04 -8.790985e-05))
2.19          	((-3.536294e-02 7.460812e-02 -3.757114e+01) (-1.938841e-03 1.950349e-04 -2.394593e-02)) ((-1.475850e-02 3.241725e-01 7.637643e-03) (-1.453671e-05 -4.007322e-04 -8.268764e-05))
2.2           	((-3.973741e-02 8.221655e-02 -3.832873e+01) (-1.857351e-03 1.990360e-04 -2.861487e-02)) ((-1.626019e-02 3.289405e-01 9.436746e-03) (-1.527624e-05 -3.330387e-04 -7.711138e-05))
2.21          	((-4.338362e-02 8.628264e-02 -3.902924e+01) (-1.772328e-03 2.052942e-04 -3.328747e-02)) ((-1.526041e-02 3.312196e-01 1.070486e-02) (-1.518568e-05 -2.661759e-04 -7.233449e-05))
2.22          	((-5.160237e-02 8.128061e-02 -3.965738e+01) (-1.684693e-03 2.077516e-04 -3.797937e-02)) ((-1.406165e-02 3.333734e-01 1.283288e-02) (-1.289751e-05 -1.999429e-04 -6.727881e-05))
2.23          	((-5.233301e-02 8.040535e-02 -4.022683e+01) (-1.602655e-03 2.067316e-04 -4.269301e-02)) ((-1.485076e-02 3.353876e-01 1.512552e-02) (-1.049477e-05 -1.344078e-04 -6.218134e-05))
2.24          	((-4.743187e-02 8.693746e-02 -4.074906e+01) (-1.528108e-03 2.086876e-04 -4.742034e-02)) ((-1.370055e-02 3.371486e-01 1.708186e-02) (-7.889761e-06 -6.810715e-05 -5.602541e-05))
2.25          	((-4.815781e-02 8.123550e-02 -4.124085e+01) (-1.449312e-03 2.196034e-04 -5.215114e-02)) ((-1.276590e-02 3.379314e-01 1.897432e-02) (-5.979047e-06 -1.324133e-06 -4.981841e-05))
2.26          	((-5.951381e-02 8.024258e-02 -4.179673e+01) (-1.369424e-03 2.285063e-04 -5.689444e-02)) ((-1.248396e-02 3.384111e-01 2.011236e-02) (-4.982848e-06 6.630688e-05 -4.315546e-05))
2.27          	((-4.482479e-02 7.543614e-02 -4.191554e+01) (-1.283798e-03 2.379822e-04 -6.161294e-02)) ((-1.187157e-02 3.358257e-01 2.216267e-02) (-4.792847e-06 1.362910e-04 -3.611552e-05))
2.28          	((-5.102478e-02 8.142392e-02 -4.244559e+01) (-1.196811e-03 2.484536e-04 -6.633934e-02)) ((-1.131088e-02 3.362194e-01 2.391562e-02) (-4.867711e-06 2.069855e-04 -3.021672e-05))
2.29          	((-4.488878e-02 8.034371e-02 -4.269534e+01) (-1.102819e-03 2.625414e-04 -7.106461e-02)) ((-1.076518e-02 3.350728e-01 2.518666e-02) (-5.702711e-06 2.800300e-04 -2.330374e-05))
2.3           	((-4.203519e-02 7.529803e-02 -4.292834e+01) (-1.006565e-03 2.735057e-04 -7.577351e-02)) ((-9.890567e-03 3.321412e-01 2.642005e-02) (-8.377766e-06 3.548033e-04 -1.619054e-05))
2.31          	((-2.998975e-02 7.064411e-02 -4.312858e+01) (-9.065857e-04 2.840371e-04 -8.045561e-02)) ((-9.518473e-03 3.290649e-01 2.744402e-02) (-1.354507e-05 4.305437e-04 -9.544799e-06))
2.32          	((-1.885698e-02 6.416851e-02 -4.325189e+01) (-8.065181e-04 2.955281e-04 -8.508982e-02)) ((-8.803212e-03 3.258140e-01 2.811647e-02) (-2.012633e-05 5.089053e-04 -3.297480e-06))
2.33          	((-8.774130e-03 5.802707e-02 -4.331260e+01) (-7.075877e-04 3.109496e-04 -8.965688e-02)) ((-8.477938e-03 3.225840e-01 2.853319e-02) (-2.677159e-05 5.892240e-04 2.095777e-06))
2.34          	((4.275531e-03 4.905281e-02 -4.331548e+01) (-6.080734e-04 3.298483e-04 -9.413185e-02)) ((-7.500764e-03 3.193731e-01 2.834029e-02) (-3.200415e-05 6.705629e-04 6.686999e-06))
